R,G,B
179,0,0
179,0,0
180,0,0
181,0,0
181,0,0
179,0,0
178,0,0
180,0,0
179,0,0
180,0,0
181,0,0
180,0,0
180,0,0
181,0,0
180,0,0
179,0,0
180,0,0
180,0,0
180,0,0
181,0,0
182,0,0
182,0,0
182,0,0
182,0,0
180,0,0
179,0,0
178,0,0
178,0,0
179,0,0
180,0,0
180,0,0
180,0,0
181,0,0
182,0,0
183,0,0
182,0,0
180,0,0
179,0,0
181,0,0
182,0,0
184,0,0
185,0,0
185,0,0
182,0,0
182,0,0
182,0,0
183,0,0
182,0,0
183,0,0
182,0,0
180,0,0
179,0,0
179,0,0
179,0,0
179,0,0
178,0,0
180,0,0
181,0,0
182,0,0
182,0,0
181,0,0
179,0,0
178,0,0
177,0,0
168,0,0
175,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
2,0,0
0,0,0
0,0,0
13,0,0
184,0,0
183,0,0
180,0,0
182,0,0
181,0,0
183,0,0
184,0,0
184,0,0
185,0,0
185,0,0
185,0,0
184,0,0
184,0,0
185,0,0
186,0,0
187,0,0
187,0,0
185,0,0
184,0,0
186,0,0
186,0,0
185,0,0
185,0,0
185,0,0
185,0,0
184,0,0
183,0,0
183,0,0
185,0,0
186,0,0
186,0,0
184,0,0
183,0,0
182,0,0
181,0,0
179,0,0
178,0,0
179,0,0
180,0,0
181,0,0
180,0,0
182,0,0
184,0,0
186,0,0
187,0,0
187,0,0
186,0,0
184,0,0
181,0,0
180,0,0
180,0,0
182,0,0
182,0,0
182,0,0
183,0,0
183,0,0
184,0,0
184,0,0
184,0,0
183,0,0
183,0,0
183,0,0
183,0,0
184,0,0
184,0,0
184,0,0
184,0,0
186,0,0
186,0,0
186,0,0
185,0,0
184,0,0
184,0,0
183,0,0
182,0,0
182,0,0
184,0,0
185,0,0
183,0,0
182,0,0
183,0,0
182,0,0
182,0,0
183,0,0
183,0,0
184,0,0
185,0,0
184,0,0
184,0,0
184,0,0
184,0,0
183,0,0
183,0,0
183,0,0
183,0,0
183,0,0
183,0,0
183,0,0
183,0,0
182,0,0
182,0,0
183,0,0
182,0,0
182,0,0
181,0,0
181,0,0
180,0,0
181,0,0
181,0,0
181,0,0
181,0,0
182,0,0
182,0,0
181,0,0
181,0,0
179,0,0
178,0,0
178,0,0
178,0,0
177,0,0
176,0,0
176,0,0
175,0,0
176,0,0
177,0,0
178,0,0
179,0,0
180,0,0
179,0,0
179,0,0
179,0,0
180,0,0
180,0,0
181,0,0
180,0,0
180,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
180,0,0
180,0,0
181,0,0
182,0,0
182,0,0
183,0,0
182,0,0
183,0,0
183,0,0
182,0,0
181,0,0
180,0,0
182,0,0
181,0,0
182,0,0
183,0,0
183,0,0
184,0,0
184,0,0
184,0,0
183,0,0
184,0,0
183,0,0
183,0,0
183,0,0
184,0,0
184,0,0
184,0,0
184,0,0
182,0,0
181,0,0
180,0,0
180,0,0
181,0,0
181,0,0
180,0,0
180,0,0
179,0,0
179,0,0
180,0,0
179,0,0
177,0,0
177,0,0
179,0,0
180,0,0
183,0,0
183,0,0
183,0,0
183,0,0
181,0,0
181,0,0
181,0,0
181,0,0
180,0,0
179,0,0
178,0,0
178,0,0
178,0,0
179,0,0
180,0,0
180,0,0
180,0,0
181,0,0
182,0,0
182,0,0
181,0,0
179,0,0
178,0,0
177,0,0
167,0,0
173,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
2,0,0
0,0,0
0,0,0
13,0,0
184,0,0
184,0,0
181,0,0
184,0,0
184,0,0
185,0,0
186,0,0
187,0,0
187,0,0
187,0,0
186,0,0
186,0,0
185,0,0
186,0,0
188,0,0
189,0,0
189,0,0
187,0,0
185,0,0
187,0,0
187,0,0
188,0,0
188,0,0
188,0,0
188,0,0
186,0,0
185,0,0
187,0,0
188,0,0
189,0,0
188,0,0
186,0,0
184,0,0
182,0,0
181,0,0
178,0,0
178,0,0
178,0,0
179,0,0
179,0,0
179,0,0
180,0,0
181,0,0
184,0,0
185,0,0
185,0,0
185,0,0
183,0,0
181,0,0
179,0,0
179,0,0
181,0,0
181,0,0
181,0,0
181,0,0
182,0,0
182,0,0
183,0,0
183,0,0
184,0,0
184,0,0
183,0,0
183,0,0
183,0,0
183,0,0
182,0,0
182,0,0
186,0,0
186,0,0
186,0,0
185,0,0
185,0,0
184,0,0
183,0,0
182,0,0
182,0,0
184,0,0
184,0,0
183,0,0
182,0,0
182,0,0
181,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,0
184,0,0
184,0,0
185,0,0
185,0,0
183,0,0
183,0,0
183,0,0
182,0,0
182,0,0
182,0,0
182,0,0
182,0,0
182,0,0
182,0,0
182,0,0
182,0,0
182,0,0
181,0,0
180,0,0
179,0,0
180,0,0
180,0,0
180,0,0
180,0,0
181,0,0
180,0,0
180,0,0
179,0,0
177,0,0
175,0,0
176,0,0
176,0,0
175,0,0
174,0,0
173,0,0
173,0,0
176,0,0
177,0,0
179,0,0
179,0,0
178,0,0
177,0,0
177,0,0
177,0,0
178,0,0
178,0,0
179,0,0
179,0,0
179,0,0
179,0,0
180,0,0
180,0,0
180,0,0
179,0,0
179,0,0
179,0,0
180,0,0
181,0,0
181,0,0
182,0,0
183,0,0
183,0,0
183,0,0
184,0,0
183,0,0
183,0,0
184,0,0
185,0,0
188,0,0
190,0,0
192,0,0
192,0,0
193,0,0
194,0,0
194,0,0
193,0,0
191,0,0
190,0,0
188,0,0
187,0,0
186,0,0
186,0,0
186,0,0
185,0,0
183,0,0
183,0,0
182,0,0
182,0,0
181,0,0
181,0,0
179,0,0
178,0,0
177,0,0
177,0,0
177,0,0
176,0,0
175,0,0
175,0,0
177,0,0
179,0,0
182,0,0
182,0,0
182,0,0
182,0,0
180,0,0
180,0,0
180,0,0
180,0,0
178,0,0
176,0,0
176,0,0
176,0,0
177,0,0
178,0,0
179,0,0
179,0,0
178,0,0
179,0,0
181,0,0
181,0,0
179,0,0
178,0,0
176,0,0
176,0,0
172,0,0
177,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
16,0,0
187,0,0
187,0,0
186,0,0
185,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
188,0,0
187,0,0
188,0,0
188,0,0
188,0,0
190,0,0
192,0,0
192,0,0
189,0,0
186,0,0
188,0,0
187,0,0
187,0,0
188,0,0
187,0,0
187,0,0
187,0,0
186,0,0
188,0,0
188,0,0
188,0,0
187,0,0
185,0,0
183,0,0
181,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
181,0,0
183,0,0
184,0,0
185,0,0
184,0,0
183,0,0
181,0,0
180,0,0
179,0,0
179,0,0
179,0,0
180,0,0
180,0,0
181,0,0
181,0,0
182,0,0
182,0,0
183,0,0
183,0,0
183,0,0
182,0,0
182,0,0
182,0,0
182,0,0
181,0,0
183,0,0
183,0,0
183,0,0
183,0,0
182,0,0
181,0,0
180,0,0
180,0,0
181,0,0
183,0,0
183,0,0
182,0,0
182,0,0
182,0,0
182,0,0
181,0,0
180,0,0
181,0,0
183,0,0
183,0,0
183,0,0
183,0,0
184,0,0
184,0,0
182,0,0
181,0,0
181,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
181,0,0
181,0,0
181,0,0
181,0,0
180,0,0
179,0,0
178,0,0
179,0,0
178,0,0
178,0,0
178,0,0
178,0,0
178,0,0
177,0,0
176,0,0
175,0,0
174,0,0
174,0,0
175,0,0
174,0,0
173,0,0
173,0,0
173,0,0
173,0,0
175,0,0
177,0,0
177,0,0
175,0,0
173,0,0
174,0,0
174,0,0
174,0,0
174,0,0
176,0,0
177,0,0
178,0,0
179,0,0
179,0,0
180,0,0
179,0,0
179,0,0
178,0,0
178,0,0
179,0,0
179,0,0
180,0,0
180,0,0
181,0,0
181,0,0
181,0,0
182,0,0
183,0,0
185,0,0
187,0,0
189,0,0
192,0,0
195,0,0
197,0,0
198,0,0
200,0,0
201,0,0
201,0,0
199,0,0
198,0,0
195,0,0
192,0,0
190,0,0
188,0,0
187,0,0
186,0,0
185,0,0
184,0,0
184,0,0
183,0,0
182,0,0
182,0,0
180,0,0
179,0,0
177,0,0
177,0,0
177,0,0
176,0,0
175,0,0
175,0,0
175,0,0
177,0,0
179,0,0
182,0,0
182,0,0
182,0,0
180,0,0
181,0,0
180,0,0
180,0,0
179,0,0
178,0,0
177,0,0
175,0,0
174,0,0
174,0,0
175,0,0
176,0,0
177,0,0
176,0,0
177,0,0
178,0,0
178,0,0
177,0,0
175,0,0
174,0,0
173,0,0
173,0,0
177,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
16,0,0
187,0,0
187,0,0
186,0,0
184,0,0
184,0,0
185,0,0
186,0,0
186,0,0
187,0,0
186,0,0
186,0,0
187,0,0
187,0,0
187,0,0
189,0,0
190,0,0
190,0,0
188,0,0
186,0,0
186,0,0
185,0,0
184,0,0
183,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
186,0,0
184,0,0
181,0,0
180,0,0
179,0,0
178,0,0
178,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
178,0,0
178,0,0
179,0,0
180,0,0
182,0,0
182,0,0
181,0,0
180,0,0
179,0,0
178,0,0
178,0,0
178,0,0
179,0,0
179,0,0
180,0,0
180,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
180,0,0
180,0,0
179,0,0
178,0,0
177,0,0
179,0,0
181,0,0
181,0,0
180,0,0
179,0,0
180,0,0
180,0,0
179,0,0
178,0,0
179,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
179,0,0
179,0,0
178,0,0
178,0,0
177,0,0
177,0,0
178,0,0
178,0,0
178,0,0
178,0,0
179,0,0
180,0,0
180,0,0
180,0,0
179,0,0
178,0,0
177,0,0
177,0,0
176,0,0
176,0,0
176,0,0
176,0,0
175,0,0
174,0,0
174,0,0
172,0,0
172,0,0
174,0,0
174,0,0
172,0,0
172,0,0
173,0,0
173,0,0
175,0,0
176,0,0
176,0,0
174,0,0
173,0,0
173,0,0
174,0,0
173,0,0
173,0,0
175,0,0
176,0,0
176,0,0
177,0,0
178,0,0
178,0,0
178,0,0
177,0,0
177,0,0
177,0,0
179,0,0
180,0,0
181,0,0
181,0,0
181,0,0
182,0,0
183,0,0
183,0,0
184,0,0
187,0,0
189,0,0
191,0,0
191,0,0
194,0,0
196,0,0
198,0,0
199,0,0
201,0,0
201,0,0
199,0,0
199,0,0
197,0,0
194,0,0
192,0,0
190,0,0
189,0,0
188,0,0
187,0,0
187,0,0
186,0,0
185,0,0
185,0,0
184,0,0
183,0,0
181,0,0
179,0,0
180,0,0
180,0,0
179,0,0
178,0,0
178,0,0
178,0,0
180,0,0
181,0,0
182,0,0
182,0,0
182,0,0
182,0,0
183,0,0
182,0,0
181,0,0
180,0,0
180,0,0
178,0,0
177,0,0
176,0,0
176,0,0
176,0,0
177,0,0
177,0,0
176,0,0
177,0,0
178,0,0
178,0,0
176,0,0
174,0,0
172,0,0
172,0,0
168,0,0
171,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
14,0,0
183,0,0
182,0,0
180,0,0
180,0,0
180,0,0
180,0,0
181,0,0
181,0,0
182,0,0
182,0,0
182,0,0
183,0,0
183,0,0
183,0,0
184,0,0
184,0,0
184,0,0
183,0,0
182,0,0
182,0,0
181,0,0
180,0,0
179,0,0
178,0,0
179,0,0
181,0,0
183,0,0
183,0,0
181,0,0
178,0,0
176,0,0
175,0,0
175,0,0
176,0,0
176,0,0
175,0,0
175,0,0
175,0,0
174,0,0
174,0,0
175,0,0
174,0,0
172,0,0
173,0,0
175,0,0
177,0,0
178,0,0
178,0,0
177,0,0
177,0,0
176,0,0
177,0,0
178,0,0
178,0,0
179,0,0
179,0,0
180,0,0
180,0,0
181,0,0
179,0,0
179,0,0
179,0,0
179,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
179,0,0
178,0,0
177,0,0
177,0,0
178,0,0
179,0,0
179,0,0
178,0,0
176,0,0
176,0,0
175,0,0
174,0,0
175,0,0
176,0,0
177,0,0
177,0,0
176,0,0
175,0,0
175,0,0
176,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
176,0,0
177,0,0
179,0,0
180,0,0
180,0,0
180,0,0
179,0,0
178,0,0
177,0,0
176,0,0
176,0,0
176,0,0
177,0,0
176,0,0
175,0,0
174,0,0
173,0,0
171,0,0
172,0,0
174,0,0
174,0,0
172,0,0
172,0,0
173,0,0
175,0,0
177,0,0
178,0,0
178,0,0
178,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
178,0,0
178,0,0
178,0,0
178,0,0
178,0,0
178,0,0
177,0,0
177,0,0
177,0,0
179,0,0
182,0,0
184,0,0
185,0,0
185,0,0
187,0,0
188,0,0
188,0,0
187,0,0
188,0,0
190,0,0
192,0,0
192,0,0
194,0,0
196,0,0
198,0,0
199,0,0
200,0,0
202,0,0
202,0,0
201,0,0
198,0,0
197,0,0
195,0,0
193,0,0
193,0,0
193,0,0
192,0,0
191,0,0
191,0,0
190,0,0
189,0,0
188,0,0
188,0,0
187,0,0
186,0,0
185,0,0
185,0,0
184,0,0
183,0,0
182,0,0
182,0,0
182,0,0
183,0,0
184,0,0
184,0,0
183,0,0
183,0,0
184,0,0
184,0,0
184,0,0
182,0,0
181,0,0
181,0,0
181,0,0
181,0,0
180,0,0
179,0,0
179,0,0
180,0,0
180,0,0
179,0,0
180,0,0
180,0,0
180,0,0
177,0,0
175,0,0
173,0,0
172,0,0
172,0,0
173,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
1,0,0
0,0,0
0,0,0
13,0,0
179,0,0
176,0,0
175,0,0
175,0,0
174,0,0
174,0,0
174,0,0
174,0,0
176,0,0
176,0,0
176,0,0
178,0,0
178,0,0
179,0,0
179,0,0
178,0,0
178,0,0
178,0,0
179,0,0
178,0,0
178,0,0
177,0,0
176,0,0
176,0,0
177,0,0
178,0,0
180,0,0
178,0,0
176,0,0
174,0,0
173,0,0
173,0,0
174,0,0
174,0,0
174,0,0
172,0,0
173,0,0
173,0,0
172,0,0
172,0,0
173,0,0
171,0,0
169,0,0
169,0,0
171,0,0
174,0,0
176,0,0
177,0,0
176,0,0
176,0,0
176,0,0
177,0,0
177,0,0
178,0,0
178,0,0
179,0,0
180,0,0
180,0,0
181,0,0
178,0,0
178,0,0
178,0,0
178,0,0
178,0,0
178,0,0
178,0,0
179,0,0
180,0,0
180,0,0
180,0,0
179,0,0
179,0,0
178,0,0
177,0,0
176,0,0
177,0,0
178,0,0
178,0,0
177,0,0
176,0,0
176,0,0
175,0,0
174,0,0
174,0,0
175,0,0
176,0,0
176,0,0
175,0,0
175,0,0
175,0,0
175,0,0
176,0,0
177,0,0
177,0,0
177,0,0
178,0,0
178,0,0
178,0,0
178,0,0
177,0,0
178,0,0
180,0,0
181,0,0
181,0,0
180,0,0
179,0,0
178,0,0
178,0,0
178,0,0
178,0,0
178,0,0
179,0,0
178,0,0
177,0,0
176,0,0
176,0,0
173,0,0
174,0,0
177,0,0
177,0,0
175,0,0
175,0,0
177,0,0
178,0,0
179,0,0
180,0,0
181,0,0
182,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
182,0,0
182,0,0
182,0,0
183,0,0
183,0,0
183,0,0
183,0,0
182,0,0
182,0,0
184,0,0
187,0,0
189,0,0
190,0,0
189,0,0
191,0,0
193,0,0
193,0,0
191,0,0
191,0,0
193,0,0
195,0,0
195,0,0
197,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0
203,0,0
200,0,0
198,0,0
197,0,0
196,0,0
196,0,0
195,0,0
194,0,0
194,0,0
193,0,0
192,0,0
191,0,0
190,0,0
190,0,0
190,0,0
190,0,0
189,0,0
188,0,0
187,0,0
186,0,0
186,0,0
185,0,0
185,0,0
186,0,0
186,0,0
185,0,0
184,0,0
184,0,0
185,0,0
186,0,0
185,0,0
183,0,0
181,0,0
182,0,0
182,0,0
182,0,0
182,0,0
181,0,0
179,0,0
179,0,0
179,0,0
179,0,0
180,0,0
180,0,0
179,0,0
176,0,0
173,0,0
171,0,0
170,0,0
172,0,0
173,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
1,0,0
0,0,0
0,0,0
13,0,0
179,0,0
175,0,0
173,0,0
172,0,0
170,0,0
170,0,0
169,0,0
169,0,0
171,0,0
172,0,0
173,0,0
176,0,0
177,0,0
177,0,0
176,0,0
175,0,0
175,0,0
176,0,0
177,0,0
175,0,0
176,0,0
176,0,0
176,0,0
175,0,0
175,0,0
176,0,0
177,0,0
174,0,0
173,0,0
172,0,0
172,0,0
173,0,0
173,0,0
173,0,0
172,0,0
173,0,0
174,0,0
173,0,0
172,0,0
173,0,0
174,0,0
172,0,0
170,0,0
168,0,0
170,0,0
174,0,0
176,0,0
177,0,0
177,0,0
177,0,0
176,0,0
177,0,0
177,0,0
178,0,0
178,0,0
179,0,0
180,0,0
180,0,0
181,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
179,0,0
179,0,0
179,0,0
179,0,0
178,0,0
177,0,0
176,0,0
176,0,0
176,0,0
178,0,0
179,0,0
178,0,0
177,0,0
178,0,0
178,0,0
177,0,0
175,0,0
176,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
178,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
180,0,0
181,0,0
182,0,0
181,0,0
180,0,0
179,0,0
178,0,0
180,0,0
180,0,0
180,0,0
180,0,0
181,0,0
180,0,0
180,0,0
179,0,0
179,0,0
176,0,0
177,0,0
180,0,0
180,0,0
178,0,0
178,0,0
180,0,0
179,0,0
180,0,0
181,0,0
182,0,0
184,0,0
184,0,0
183,0,0
183,0,0
183,0,0
183,0,0
185,0,0
186,0,0
187,0,0
188,0,0
188,0,0
189,0,0
189,0,0
188,0,0
187,0,0
188,0,0
190,0,0
192,0,0
191,0,0
191,0,0
191,0,0
193,0,0
194,0,0
193,0,0
193,0,0
196,0,0
197,0,0
197,0,0
197,0,0
198,0,0
199,0,0
199,0,0
200,0,0
202,0,0
202,0,0
201,0,0
203,0,0
202,0,0
200,0,0
199,0,0
198,0,0
196,0,0
195,0,0
193,0,0
193,0,0
192,0,0
191,0,0
190,0,0
191,0,0
191,0,0
191,0,0
190,0,0
190,0,0
189,0,0
188,0,0
188,0,0
187,0,0
187,0,0
187,0,0
186,0,0
183,0,0
182,0,0
182,0,0
183,0,0
185,0,0
184,0,0
182,0,0
180,0,0
181,0,0
183,0,0
183,0,0
181,0,0
178,0,0
176,0,0
174,0,0
174,0,0
179,0,0
179,0,0
179,0,0
178,0,0
175,0,0
172,0,0
169,0,0
168,0,0
164,0,0
164,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
13,0,0
178,0,0
174,0,0
171,0,0
170,0,0
168,0,0
168,0,0
169,0,0
169,0,0
170,0,0
171,0,0
172,0,0
174,0,0
175,0,0
175,0,0
175,0,0
174,0,0
174,0,0
175,0,0
175,0,0
177,0,0
177,0,0
177,0,0
178,0,0
179,0,0
179,0,0
177,0,0
176,0,0
174,0,0
174,0,0
173,0,0
173,0,0
174,0,0
176,0,0
177,0,0
177,0,0
175,0,0
178,0,0
177,0,0
175,0,0
177,0,0
180,0,0
175,0,0
168,0,0
170,0,0
172,0,0
175,0,0
178,0,0
180,0,0
181,0,0
180,0,0
180,0,0
178,0,0
178,0,0
179,0,0
179,0,0
180,0,0
180,0,0
181,0,0
181,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
177,0,0
180,0,0
180,0,0
179,0,0
179,0,0
178,0,0
178,0,0
177,0,0
177,0,0
178,0,0
181,0,0
182,0,0
182,0,0
181,0,0
182,0,0
181,0,0
180,0,0
181,0,0
181,0,0
180,0,0
180,0,0
180,0,0
180,0,0
181,0,0
181,0,0
180,0,0
180,0,0
181,0,0
182,0,0
181,0,0
181,0,0
181,0,0
182,0,0
181,0,0
182,0,0
183,0,0
183,0,0
183,0,0
182,0,0
181,0,0
180,0,0
181,0,0
181,0,0
182,0,0
185,0,0
185,0,0
183,0,0
183,0,0
183,0,0
182,0,0
180,0,0
180,0,0
182,0,0
182,0,0
181,0,0
181,0,0
181,0,0
183,0,0
184,0,0
186,0,0
186,0,0
184,0,0
183,0,0
182,0,0
182,0,0
183,0,0
183,0,0
184,0,0
185,0,0
188,0,0
189,0,0
188,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
190,0,0
190,0,0
191,0,0
193,0,0
192,0,0
193,0,0
194,0,0
194,0,0
195,0,0
194,0,0
194,0,0
194,0,0
194,0,0
194,0,0
194,0,0
194,0,0
194,0,0
194,0,0
195,0,0
196,0,0
196,0,0
196,0,0
196,0,0
196,0,0
196,0,0
195,0,0
194,0,0
193,0,0
190,0,0
189,0,0
189,0,0
188,0,0
188,0,0
188,0,0
188,0,0
189,0,0
188,0,0
188,0,0
187,0,0
187,0,0
187,0,0
186,0,0
185,0,0
183,0,0
177,0,0
178,0,0
175,0,0
179,0,0
180,0,0
177,0,0
180,0,0
179,0,0
179,0,0
179,0,0
180,0,0
181,0,0
176,0,0
174,0,0
173,0,0
171,0,0
177,0,0
177,0,0
176,0,0
175,0,0
172,0,0
168,0,0
166,0,0
164,0,0
151,0,0
143,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
1,0,0
0,0,0
0,0,0
12,0,0
177,0,0
172,0,0
170,0,0
168,0,0
166,0,0
166,0,0
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
174,0,0
175,0,0
174,0,0
174,0,0
175,0,0
175,0,0
177,0,0
177,0,0
177,0,0
178,0,0
179,0,0
178,0,0
177,0,0
176,0,0
175,0,0
174,0,0
173,0,0
173,0,0
174,0,0
176,0,0
177,0,0
177,0,0
177,0,0
178,0,0
177,0,0
176,0,0
177,0,0
178,0,0
175,0,0
170,0,0
170,0,0
